time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.2000000000000006,-0.3093025119887057,0.0765682136537157,13.081759690019869,0.03811786135905226,0.11695953318010677,0.0,-0.9252535536444699,0.23598086891393227,11.93397526775406,0.08139521293291802,0.12384455258874576,0.0,612.7662033772807,612.4142012627698,612.0693196292139,612.7725111909933
1.2600000000000007,-0.36811112852691297,0.09180447647863148,13.807740800410082,0.043524236245810144,0.12441543591748694,0.0,-1.0356307545738317,0.2724694567556816,12.261710179937124,0.08820475024240848,0.1205296806849603,0.0,612.6176668086126,612.4295605163444,611.9828239630691,612.3917774983033
1.3200000000000007,-0.43365833596004993,0.10934880559908143,14.55264622147913,0.04958033803347828,0.13166859193671598,0.0,-1.1498125097608696,0.31296602406854745,12.564939240134356,0.09665300029332598,0.1173272248988515,0.0,612.6453287004872,612.4633614442168,611.8358451986095,612.3432850129738
1.3800000000000008,-0.5061632890302399,0.12944915421524184,15.315053491648944,0.055385266742028705,0.13880405558786357,0.0,-1.267514100249717,0.35761471650892784,12.845260572701637,0.09691229453393184,0.11252909229644885,0.0,612.8936668032775,612.6162464670252,612.0627092781318,612.0833271607937
1.4400000000000008,-0.5858238218698428,0.1523411540197848,16.093596602706928,0.06119558490954535,0.1455509071418275,0.0,-1.388255524650955,0.4059953701332348,13.102972415862538,0.09475721364053546,0.11040406255242675,0.0,612.6921550394522,612.573068720259,612.0763074147889,611.9530924845309
1.5000000000000009,-0.6728150229650759,0.17824478602580515,16.886985413994253,0.06709492118155325,0.15246789180835396,0.0,-1.5118645918764224,0.4579792145172847,13.340271478502698,0.09876333835664804,0.11525072622898577,0.0,612.6576108586532,612.9531870059313,612.0321941361633,612.2757832286311
1.560000000000001,-0.7673064966251121,0.20737219720091424,17.69400245754802,0.0730092739777044,0.15937307134587186,0.0,-1.6382564289536408,0.5134386749588651,13.557409920784442,0.09730247399807937,0.11354203913064004,0.0,612.8036714464411,612.7098150161546,612.1886100761712,612.1070205348301
1.620000000000001,-0.8694620444372753,0.23992896383000759,18.51347430673875,0.07920160218124384,0.16632825175538457,0.0,-1.767322211849089,0.572308342339073,13.755590400021816,0.08947295465213426,0.11664953497859247,0.0,612.702739556003,612.8952950379871,612.3300509096474,611.8688080421391
1.680000000000001,-0.979443802365637,0.2761166258024661,19.344300509761535,0.08457501017545788,0.1735203548624451,0.0,-1.8991581347085056,0.6343479911468727,13.936039300541815,0.08970244444679719,0.11048722577398219,0.0,613.0472576236531,612.6885697999464,612.0990746427027,612.11701904736
1.740000000000001,-1.0974125381885222,0.3161068840083936,20.18541647605912,0.09035692145524621,0.1803049268889163,0.0,-2.033500134710118,0.6991018074077048,14.098747537255418,0.08147249041331102,0.10480523526270051,0.0,612.5763593293859,612.2450602556697,612.3961666353301,611.9101786926452
1.8000000000000012,-1.2235206591743,0.36006898915505114,21.03584902649151,0.09545257300667398,0.18711895193228756,0.0,-2.1704713019764146,0.7666540602267216,14.246722148194156,0.0751419826497455,0.09557175676603082,0.0,612.8353448180716,612.291843028509,612.6887302788418,612.3152050808275
1.8600000000000012,-1.357915212705491,0.40815226267921784,21.894691182733222,0.10057031150713858,0.19375363155538405,0.0,-2.3096948837305598,0.8364715424386836,14.379213956328226,0.0653074947567063,0.08390764126863422,0.0,612.867549806489,612.1780782827401,612.5677270509054,611.9847682289658
1.9200000000000013,-1.5007307547852053,0.4604924708523262,22.761085795191324,0.10493008691650019,0.1992218668965462,0.0,-2.45103687533138,0.9084674715848702,14.498609720027533,0.05673152394019471,0.07539318340316573,0.0,613.0854536201011,612.5824239189446,612.6117215949546,612.1029512721873
1.9800000000000013,-1.6520624515777973,0.5171991087739221,23.634238159925708,0.10833983413929094,0.20384305060625962,0.0,-2.593476541512879,0.9819172759310674,14.604619490994105,0.05406719300518827,0.07056617327491206,0.0,612.7226845098421,612.4380995213703,612.5070037364875,612.3496191842627
2.0400000000000014,-1.811967275858875,0.5783450930617845,24.51338918956395,0.1116133185847179,0.2087113483651155,0.0,-2.7368476952195695,1.0564291333869529,14.698678133827281,0.05509738545890417,0.06055897214593863,0.0,612.8962895407304,612.3029466195385,612.4416309609184,612.5040103327359
2.1000000000000014,-1.980505972762411,0.64399311004287,25.397849248226986,0.11490715624523773,0.2131037045984696,0.0,-2.881232093435639,1.1319916079570744,14.78170270284029,0.05390272638467085,0.049741036824667975,0.0,613.036025912588,612.3937935662373,612.5271996645754,612.4572071806474
2.1600000000000015,-2.1577298527336963,0.7142065407449816,26.286970659336287,0.11847052531030933,0.2171215085020881,0.0,-3.0263284127742844,1.2086319797168183,14.854167196631167,0.059101289586559205,0.037340747331978015,0.0,612.9283239203121,612.1911215180812,612.4917886075151,612.8022053682911
2.2200000000000015,-2.3436720725769904,0.7890559289007959,27.18014570228958,0.12200508555171652,0.21955721221274693,0.0,-3.1716929380593344,1.2865320192653078,14.916951633327786,0.05814325721716777,0.031153474602872492,0.0,612.8418955079107,612.4739843508326,612.6235935877679,612.5679625789973
2.2800000000000016,-2.5383280285702097,0.8686157630548632,28.07680869166123,0.12553005962256325,0.2228808135340019,0.0,-3.3168981860596527,1.3656442018547421,14.970509283611452,0.059352547317595615,0.0166881228194972,0.0,613.0872939277249,612.2267056924571,612.4737657341224,612.5470736992894
2.3400000000000016,-2.7417066474177396,0.9529602301639639,28.976424547473286,0.1292406905055694,0.22636842276959612,0.0,-3.462481789180959,1.4460447196291402,15.015461183585458,0.05375018561345757,-0.001826539699796085,0.0,613.1241774574278,612.0224596957283,612.7165035743838,612.3844433014226
2.4000000000000017,-2.9538391479180763,1.0421699018042572,29.878502886094743,0.1327088910774501,0.23011001818630472,0.0,-3.608733066410776,1.5277973414818093,15.05266125097027,0.047016084773893387,-0.02455746710156604,0.0,613.5879719860096,612.2363989765869,612.5245449917562,612.1246205049216
2.4600000000000017,-3.174757595201586,1.136326979875732,30.78259701289479,0.13719567783343845,0.22983469455866246,0.0,-3.7549846504198063,1.6110715424635296,15.082809747199569,0.03162649099832251,-0.03780809497972032,0.0,613.2451755309904,612.457149690926,612.974106743023,612.0587953071731
2.520000000000002,-3.4044096466722307,1.2355356248289144,31.688311108653288,0.14050169421876912,0.23062624544691612,0.0,-3.8999772727044517,1.696075138204039,15.106709465024398,0.017370698665337254,-0.05820843574246052,0.0,613.4680189957827,612.2542462569528,613.0612941711287,612.2131420985701
2.580000000000002,-3.6427271263707333,1.3398743427545279,32.595260242487505,0.14234467419346863,0.229403978356169,0.0,-4.043675376005176,1.781954348597582,15.12411459557447,0.006295051308511835,-0.07595779126330283,0.0,613.4447809476096,612.3875321787183,612.6755236284723,612.0161290773069
2.640000000000002,-3.8896055928410935,1.449381936341624,33.503099926607504,0.14475543208531327,0.22602461243218652,0.0,-4.185185128620503,1.8684400134156278,15.13651649870613,-0.010570315865085467,-0.08910871035712792,0.0,613.1186955532896,612.3331734802649,613.0844693957056,612.0810069708684
2.700000000000002,-4.144883778470711,1.5641041771209683,34.411550602318144,0.1468798914088536,0.22098573815018874,0.0,-4.323559154309369,1.9557666772557385,15.144601114749495,-0.030004406052440112,-0.09650273123814834,0.0,612.9608004912993,612.5164638916791,613.1336987146391,611.9775082825797
2.760000000000002,-4.408361792466713,1.6840848590606556,35.32040001873752,0.14650719324755546,0.21530930419691696,0.0,-4.458494122137324,2.0435085264328716,15.149910061862712,-0.04434792337788019,-0.10158778453407481,0.0,612.9873955207376,612.6796074899739,613.2387642818569,612.3855173248248
2.820000000000002,-4.679821589827229,1.8093067679488901,36.229445352073704,0.1460664169420829,0.21008206568637,0.0,-4.589702111117773,2.1304779763602766,15.15119857718898,-0.061914375832172554,-0.11306485731637579,0.0,613.0156245578228,612.3264900203328,612.9811812121478,611.9349546857222
2.880000000000002,-4.959060262126651,1.939722185949891,37.13848978854577,0.14382285714494714,0.20489247565731272,0.0,-4.717830082787582,2.2164720229294415,15.149961896859034,-0.07645630589044325,-0.12814931964105133,0.0,613.0418322301855,612.1360102474216,612.9264165404566,612.0590816277625
2.940000000000002,-5.2459092438743715,2.0752467920370528,38.04743424439843,0.13972638484937328,0.20013745640843617,0.0,-4.843443598866847,2.3006168786386065,15.147918261540806,-0.0854252820702355,-0.14815215903345047,0.0,613.4571018757291,612.2561905585101,613.0179824305436,612.4813324535269
